[63, 9, 69, 39, 30]
10,0.0
15,0.0
20,0.0
25,0.0
50,0.0
100,0.0010004043579101562
200,0.0009999275207519531
500,0.018999576568603516
750,0.02599930763244629
1000,0.06299996376037598
1000,0.08099937438964844
2000,0.11400032043457031
3000,0.7890033721923828
10000,8.25450348854065
20000,1.9650325775146484
40000,93.21676850318909
50000,110.9399745464325
90000,127.39903974533081
100000,871.2962458133698
100000,887.5763425827026
